,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
7996,8/30/00 01:34,Southampton (UK/England),,United Kingdom,Triangle,5 minutes,dark triangle shaped aircraft no sound could be heard however we did notice after it had gone what sounded like thunder in the distance,9/17/00,
7997,8/29/00 01:30,Hannover (Germany),,Germany,Circle,15 minutes,4 white circular lights moving into the centre to form one.,9/21/00,
7998,8/29/00 00:30,Shropham Norfolk (UK/England),,United Kingdom,Fireball,15 Minutes,A bright orange ball hovering in the sky .,9/6/02,
7999,8/28/00 23:00,Bracknell (UK/England),,United Kingdom,Light,20 seconds,bright light moving very quickly with no tail,9/17/00,
8000,8/28/00 22:30,Tolbert (Netherlands),,Netherlands,Other,5 sec.,"Suddenly a light grey object moved over us while we where starwachting in our garden. Is was almost ivisible, no lights ore rotations.",12/2/00,
8001,8/28/00 03:30,North Tyneside (UK/England),,United Kingdom,Triangle,10 SECS,I FINISH WORK AS A TAXI DRIVER AT AROUND 3 TO 4A.M.EACH MORNING. ON THIS PARTICULAR MORNING I WAS LOOKING OUT OF MY HOUSE WINDOW WHEN I,9/21/00,
8002,8/28/00 00:00,Wellington (New Zealand),,New Zealand,Fireball,1.5 seconds,Glowing globe arcing over Wellington and disintegrating in atmosphere,9/17/00,
8003,8/27/00 15:30,London (sw8.4jq) (UK/England),,United Kingdom,Triangle,15 mins,IT WAS WEDGE SHAPED SILVER AND SHINING AND SILENT.,12/2/00,
8004,8/26/00 12:15,Perth (Western Australia),,Australia,Disk,15 mins,i Was walking in a field with some friends when two glowing lights appeared in the sky they were about 30 feet above us .my friend dave,9/17/00,
8005,8/25/00 21:30,Bootle (UK/England),,United Kingdom,Triangle,15 min,I was walking along the beach (north) towards Southport When I noticed a or really felt a strong warm breeze go past me. As I looked up,9/17/00,
8006,8/23/00 23:15,Burgess Hill (UK/England),,United Kingdom,Formation,30 mins,Semi-circle light formation,9/17/00,
8007,8/23/00 20:10,Istanbul (Turkey),,Turkey,Fireball,10 second,"On wednesday evening, after the earthquake which happened at time 16:41 at Hendek, Ankara, we were driving in atasehir , where is at, t",9/17/00,
8008,8/23/00 16:00,Kuala Lumpur (Malaysia),,Malaysia,Other,few second,"there was only one object,it was like falling down, while the time it falling down, it shown a 'V' shape, i believe it was a UFO, becau",9/17/00,
8009,8/20/00 23:00,Weissenburg (Germany),,Germany,Circle,1.5 min,the object grew big and schrank again then flew away like lightning,10/12/01,
8010,8/20/00 14:00,,,,,30 seconds,"it was summer time about 2.00pm clear day,looked to the south and in the sky and there it was a snow white egg shaped obeject it looked",1/3/01,
8011,8/18/00 23:45,"Widdrington/Morpeth, Northumberland (UK/England)",,United Kingdom,Light,5 seconds,two bright lights traveling in circular movement going northward across northumberland,8/19/00,
8012,8/16/00 22:05,New Delhi (India),,India,Light,5 minutes,Two UFOs sighted in the Southern sky of New Dlehi.,8/19/00,
8013,8/16/00 22:00,Hemel Hempstead (UK/England),,United Kingdom,Disk,3minutes,"the craft was large,golden in color,sphere shaped ,travelling fast........",8/5/01,
8014,8/16/00 03:30,Nottinghamshire (UK/England),,United Kingdom,Circle,20 mins,Circular UFO sited in the wymeswold area between Nottingham and Leicester.UK.on the A606.16.8.00/3.30am,9/17/00,
8015,8/15/00 10:30,"Sydney (NSW, Australia)",,Australia,Sphere,20 minutes +,Watching an unmoving dot in the sky over Sydney.,10/15/02,
8016,8/12/00 22:00,"Central Coast (NSW, Australia)",,Australia,Other,30 mins,"Spooky stuff!!, the truth is no longer out there, in my opinion",12/2/00,
8017,8/12/00 17:48,Lokeren (Belgium),,Belgium,Sphere,1 minute,first it changed color then it just vanished...,12/9/00,
8018,8/12/00 01:30,Stockport (UK/England),,United Kingdom,Cigar,7 seconds,observed 2 dull brown cigar shaped objects travelling very fast from east to west in a staggered parallel formation,8/19/00,
8019,8/11/00 22:00,Frimley (UK/England),,United Kingdom,Circle,30 seconds,Bright white light that did not flicker or fade,8/19/00,
8020,8/10/00 23:30,Karlstad (Sweden),,Sweden,Fireball,10 minutes,We was sailing and it aperard infront of us. weard.,8/19/00,
8021,8/8/00 23:25,Saint jean de monts (France),,France,Fireball,25seconds,a totally weird paranormal experience.,9/17/00,
8022,8/8/00 22:45,Edinburgh (over) (UK/Scotland),,United Kingdom,,15mins,cloudy sky light kept going round in circles over edinburgh hidden behind clouds clouds app 01:15 09/08/2000 police were reporting ligh,9/17/00,
8023,8/5/00 01:26,Beirut (Lebanon),,Lebanon,Other,17 minutes,Arabian Extraresstrial Aircraft,8/5/00,
8024,8/1/00 23:00,Derby (UK/England),,United Kingdom,Unknown,Still in progress,My wife just happend to look up from watching T.V. and was engaged by the vividness of the colours.,8/5/00,
8025,8/1/00 22:00,Newcastle-upon-Tyne (UK/England),,United Kingdom,Light,5 secs,A bright light was seen to be moving at great speed across the sky. My dad and I were sat in the garden watching it until it disappear,1/11/02,
8026,8/1/00 00:00,Stockholm (Sweden),,Sweden,Orb,15 min,Flew over the river then one at a time disappered into the night sky.,4/27/04,
8027,7/28/00 15:00,Seyssins (France),,France,Circle,03sec,blue light ball cross the sky very fast i saw them about 3 seconde i dont remenber the date exactly,7/26/02,
8028,7/27/00 08:30,Taurangat (Tauranga) (New Zealand),,New Zealand,Sphere,5 MINUTES,SMALL AND SILVER LIKE TINFOIL BUT FAST.,4/28/01,
8029,7/25/00 22:00,Lampeter (UK/Wales),,United Kingdom,Cylinder,10 minutes,"A cluster of lights that just stood still and, as if they were watching me.",2/18/01,
8030,7/25/00 16:00,Panama,,Panama,Flash,2 MIN,el movimiento en que se desplazaba la nave era muy lento con luz tan fuerte como la del sol flasheaba cada 10 segundos durante 2 min,4/28/01,
8031,7/25/00 06:33,Geraldton (Australia),,Australia,Light,60 seconds+,"flashing lights,no noise,moved like a bee ,flew slowly,also very quickly",12/2/00,
8032,7/21/00 12:20,Sheffield (near) (UK/England),,United Kingdom,Disk,3/4mins,Craft was above my car. It was disc shaped and threw out a hundred speckled lights. It moved away slowly.,7/23/00,
8033,7/20/00 13:00,"Donegal, Atlantic Drive (Republic of Ireland)",,Ireland,Sphere,2-4 minutes,2 silver/see through balls in the sky moving int he same direction but iratically,10/30/06,
8034,7/19/00 22:35,Wellington (New Zealand),,New Zealand,Other,5mins+,BELL SHAPED UFO WITH STATIONARY YELLOW LIGHT AND FADING IN AND OUT RED BRIGHT LIGHT,7/23/00,
8035,7/18/00 12:00,London (UK/England),,United Kingdom,Disk,5 secs,reflective disc hovering above the ground.,2/18/01,
8036,7/17/00 08:30,Adelaide (Australia),SA,Australia,Rectangle,5 minutes,"I was walking to school with my best friend, we both looked up at the same time and seen a large rectangular shaped silver object in th",1/4/19,
8037,7/16/00 22:45,"Melbourne (VIC, Australia)",,Australia,Circle,10min,"Fire ball rised up from the ground to about 500m.Drops of molten like fire coming from it. Loud explosion,green flash speed off.",7/23/00,
8038,7/15/00 22:20,Bath (UK/England),,United Kingdom,Fireball,6 mins,i saw it moveing from east to west it looked like a very slow fireball it had a pulsating light then it just turned off,7/23/00,
8039,7/15/00 02:30,Jordan Valley (Jordan),,Jordan,Formation,30 MINUTES,VIBRATING LIGHTS FORMING A TRIANGLE IN CENTRE SKIES,7/23/03,
8040,7/15/00 01:00,Belgium,,Belgium,Fireball,3 seconds,"It was night and cloudy. It was like a fire ball going straight and very fast with an orange colour. We were on the road with my wife,",2/22/02,
8041,7/15/00 00:00,Lakinsk (Russia),,Russia,Light,40 seconds,"SPACE CIRCUS - Two UFOs were flying toward each other in the space. Before collapse, one stopped, the other made a half circle around.",3/8/07,
8042,7/10/00 22:45,Wellington (New Zealand),,New Zealand,Changing,round 4 hrs,It was changing shape and the colours were beautiful,7/23/00,
8043,7/10/00 22:30,"Lithgow (NSW, Australia)",,Australia,Cross,1 minute,"My family,friends and I were camping at Newnes a camp site near Lithgow inside a National Park. We had done a Canyon that day and every",12/2/00,
8044,7/7/00 11:00,Torrevieja (Spain),,Spain,Triangle,1 hour,"we all stopped at a shop in torrevieja / alicante spain and heard whizzling . as we looked up to the sky , we saw three triangle shap",7/11/00,
8045,7/6/00 09:59,Koenigsleten (Austria),,Austria,Disk,don't know,Webcam shot of UFO in Austria.,7/11/00,
8046,7/1/00 23:00,Leiden (Netherlands),,Netherlands,Rectangle,one minute,Fast moving object in night sky.,5/13/12,
8047,7/1/00 22:00,Banbury (UK/England),,United Kingdom,Fireball,5 mins,"Two orange lights travelling at high speed above the Burton Dasset hills, England",7/11/00,
8048,6/30/00 22:15,Russia,,Russia,Other,5 mins,trails seen by pilot over russian airspace too high to be aircraft.,12/2/00,
8049,6/30/00 20:30,West Midlands (UK/England),,United Kingdom,Light,7 MINS,UNKNOWN AIRCRAFT EMITTTING LIGHTS RED/WHITE (FALLING FROM SKY/ NO IMPACT),8/12/08,
8050,6/30/00 04:00,Toorbul (Australia),,Australia,Sphere,30 minutes,"I, along with my then partner, witnessed an orange sphere in the early hrs. of the a.m., which was visible for approx. 30 minutes.",1/5/16,
8051,6/25/00 21:15,Purmerend (Netherlands),,Netherlands,Unknown,,it was around 9:15pm and i was with my friend. we were walking in the woods and we heard some houvering sounds and bright blue flashing,7/11/00,
8052,6/24/00 23:00,Cancun (Mexico),,Mexico,Sphere,23:30,Around 11pm on 06/24 My wife and I Noticed Circular shape beams of light with a Halo like circle around them. They were traveling n,7/11/00,
8053,6/23/00 21:55,Exeter (UK/England),,United Kingdom,Other,30 seconds,WHAT SCARED ME WAS HOW QUIET IT SUDDENLY BECAME.,8/5/01,
8054,6/22/00,Bolton (UK/England),,United Kingdom,Sphere,15 mins,"My wife & I saw - initially a bright star, but with binoculars, more of a ball of sparkly lights.",7/23/00,
8055,6/20/00 23:45,Manchester (near) (UK/England),,United Kingdom,Circle,5-8 mins,large 'craft' 20 foot above my car with blue lights,7/16/03,
8056,6/20/00 22:00,Southampton (UK/England),,United Kingdom,Unknown,2-3 mins,"i was driving with a mate of mine 1 night ,it was about 10pm we had just started to drive over a bridge just as we reached the other si",6/23/04,
8057,6/17/00 00:35,Atlantic Ocean (NC/250+nm off the coast),NC,Atlantic Ocean,Unknown,12min,Chased object with are jets and it covered about 180 miles on radar in 1.5 sec's,8/5/01,
8058,6/15/00 23:00,"Verl, Paderborn, Kaunitz (Germany)",,Germany,Formation,10 Minutes,"Four Satellites ( Looked like Satellites) moving equally spaced out, in space.",8/16/02,
8059,6/15/00 23:00,Romania,,Romania,Disk,8 seconds,A round disk with a green colour all around it and a red one under.,12/14/06,
8060,6/15/00 21:30,"Darwin (NT, Australia)",NT,Australia,Other,5 mins,golden orbs travelling in a line.,2/18/01,
8061,6/15/00 20:00,Havana,,Cuba,Fireball,1-2 minues,"In 2000, while going on a truck at night, from Havana to Guanabacoa town, I saw a foo-fighter. In the same direction paralel to the coa",3/4/03,
8062,6/15/00 20:00,Brumunddal (Norway),,Norway,Circle,20:00-21:30,2 white circle shaped object seen in Norway.,4/24/14,
8063,6/15/00 14:00,Mexico City (Mexico),,Mexico,Sphere,10 minutes,static silver sphere,4/8/02,
8064,6/15/00,"Klaipeda, Silute (Lithuania)",,Lithuania,Light,15 min.,He looked as a train in the sky.,3/28/04,
8065,6/15/00,Kayseri (Turkey),,Turkey,Circle,,in summer at 8 clock morning there is no cloud it is very clearly day ı m looking for sun is setup i see a flying object coming t,4/22/03,
8066,6/14/00 21:30,Philippines,,Philippines,Circle,1 hour,"four white lights, almond shaped revolving around a big invisible cirle, crossing the center, our cellphones were misfunctioning.",6/21/00,
8067,6/13/00 19:30,Sincelejo (Colombia),,Colombia,Triangle,10min,luces a alta velocidad,7/16/03,
8068,6/13/00 02:00,Athens (Greece),,Greece,Light,,Some won't believe it.,7/26/02,
8069,6/11/00 23:59,Kuala Lumpur (Malaysia),,Malaysia,Orb,1,2 circles of light orbiting from midnight till 4 am,12/2/00,
8070,6/11/00 16:38,Glenrothes (UK/Scotland),,United Kingdom,Orb,90 secs,Glowing Spherical Orbs east of Glenrothes.,7/5/08,
8071,6/10/00 12:30,Sheffield (UK/England),,United Kingdom,Triangle,20 min,Four friens see strange triangles in the sky at night,6/21/00,
8072,6/7/00 00:00,Channel Islands & Norwich,,United Kingdom,Unknown,unknown,Recent sightings over Norwich and the Channel Islands UK,8/7/07,
8073,6/7/00 00:00,Channel Islands & Norwich (UK/England),,United Kingdom,Unknown,unknown,Recent sightings over Norwich and the Channel Islands UK,8/7/07,
8074,6/5/00 01:30,Manchester (UK/England),,United Kingdom,Other,5 MINUTES,IT MOVE TO SLOW AND FLEW TO LOW TO BE A PASSAGER PLANE,12/19/03,
8075,6/4/00 22:00,"Sydney (NSW, Australia)",,Australia,Oval,10 mins,silver football shaped object hovered above rooty hill seen by more than 50 people including me! The Truth Is Out There!,6/6/00,
8076,6/1/00 04:30,Saxton (a small village in Yorkshire) (UK/England),,United Kingdom,Sphere,5 Seconds approximately,"Silver sphere sighted in Yorkshire, UK in the early hours of June 2000.",6/12/02,
8077,5/29/00 18:00,Wolverhampton (UK/England),,United Kingdom,Formation,3 seconds,formation of 3 lights speeding across sky,8/5/01,
8078,5/27/00 00:30,Cancun (Mexico),,Mexico,Cigar,2-3 MINUTES,WAS SITTING ON THE BEACH AND STARGAZING WHEN I SEEN A SHOOTONG STAR OR THOUGHT IT WAS I DIDN'T NOTICE ANY LIGHTS JUST THAT IT WAS MOVIN,9/19/02,
8079,5/25/00 17:30,Somogyfajsz (Hungary),,Hungary,Changing,00:02,"I was sittingin my fathers car to take him home from work. I saw a cigar-shaped object at about S-SW. It flared up one time, flew to di",2/18/01,
8080,5/24/00 13:30,Nagoya (Japan),,Japan,Disk,10sec,"On the 24/5/2000 I saw two 2UFO,s with a disk shapes the size of a normal jet engine.They came out of the beautiful blue sky zig zaggin",12/2/00,
8081,5/23/00 23:00,Chadwell St Mary (Choose State/Prov) (UK/England),,United Kingdom,Formation,1 - 1.5 hours,lights circling around central light!,6/6/00,
8082,5/22/00 19:00,"High Andean Plateau of Marcahuasi, Peru",,Peru,Sphere,one hour,14 - 16 high flying luminous spheres in the Peruvian Andes witnessed by 15 hikers from the USA.,12/2/00,
8083,5/21/00 04:50,Glasgow (UK/Scotland),,United Kingdom,Cylinder,3 minutes,2 craft - fast moving - strange design - unconventional motion - red light pulse mobilising the craft - would raf allow new jets in urb,8/5/00,
8084,5/15/00 01:00,Derby (UK/England),,United Kingdom,Diamond,5 mins,10 UFO seen in space of 5 minutes moving in fleet formation,6/20/05,
8085,5/14/00 16:00,"Enschede, Overijssel (Netherlands)",,Netherlands,Diamond,2 minutes,"An UFO landed inside a fireworks factory, and he took off. 3 minutes later a huge fire caused the factory to explode, destroying a neig",6/6/00,
8086,5/13/00 22:45,Osnabruck (Germany),,Germany,Fireball,5 mins,craft flew over in formation of 20-30 craft. fireballs dropped from craft though not from all craft. All craft disappeared at a cer,6/6/00,
8087,5/12/00 13:00,"Palakkad,Kerala (India)",,India,Sphere,2 minutes,"Witnessed ufo changing colours on June 12th, 2000 - 6 witnesses",8/5/01,
8088,5/11/00 23:30,Koblenz (Westerwald mountains near) (Germany),,Germany,Light,3,"they couldn´t have been airplanes, rockets, meteors, or something , since the objects moved much too fast and too irregularly (the obj",6/6/00,
8089,5/11/00 22:00,Scarborough (UK/England),,United Kingdom,Light,5 mins,as i was driving from filey north yorkshire to hunmanby north yorkshire i saw a red light which appeared to be quite large and at low a,10/12/01,
8090,5/11/00 04:30,Anna Paulowna (Netherlands),,Netherlands,Formation,30 minutes,A formation of bouncing lights was flying over the IJsselmeer. ((NUFORC Note: May not be a serious report. PD)),6/6/00,
8091,5/11/00 01:00,Russia (Over),,Russia,Fireball,15 Minutes,I saw a gigantic orange ball inside clouds in the dead of night when I was flying to Japan over Russia.,10/7/03,
8092,5/10/00 02:00,Hungary,,Hungary,Other,,"I am a Hungarian and I live in Zürich ,Switzerland. I very offen going to Hungary with Auto. When my first son was born at 05.08.2001 f",8/5/01,
8093,5/9/00 21:50,Billingham (UK/England),,United Kingdom,Cigar,5_10 mins,"driving to work ,i saw three lights in the sky,one of them hovered above my car for 2 mins ,my car lost power ,the engine cut out, i th",6/6/00,
8094,5/8/00 10:00,Ponta Grossa (Brazil),,Brazil,Disk,45 s,"suddenly appear, one photo was taken, and then the object disappear rapidly.",7/23/00,
8095,5/7/00 20:00,Mazatlan (Mexico),,Mexico,,20.MIN,I have 20 minutes of film but no one seams intrested to even look at it It looks like an object moving away from you as bright as any s,7/25/04,
8096,5/7/00 19:00,London (NE) (UK/England),,United Kingdom,,15 - 30 seconds,"TURPIN AVENUE, COLLIER ROW, ESSEX RM5 2HY. ABOVE AND TO THE REAR OF A LOW RISE BLOCK OF FLATS. LOW ALTITUDE, APROX 16 - 20 METRES WIDE?",8/12/01,
8097,5/7/00 17:30,Oran (Ain-el-turck) (Algeria),,Algeria,Other,15 mn.,"j'en crois aux OVNI car j'en ai vu durant plusieurs année , en tout cas c'est beau à voir , c'est innexplicable , j'ai beaucoup à dire.",8/5/01,
8098,5/7/00 11:45,Lahore (Pakistan),,Pakistan,Rectangle,less than 1 min,Stationary lights that disappeared,6/21/00,
8099,5/5/00 23:45,"Sydney (NSW, Australia)",,Australia,Egg,10 minutes,Strange circular object outside my home,12/20/00,
8100,5/5/00 02:00,Hailsham (East Sussex) (UK/England),,United Kingdom,Other,5-10 mins,20+ Ball Shaped Objects,3/18/14,
8101,4/30/00 05:00,UK/England,,United Kingdom,Unknown,20 mins,500 moving lights,11/4/02,
8102,4/30/00 01:30,Southampton (UK/England),,United Kingdom,Triangle,15 seconds,large near black object triangle in shape,5/3/00,
8103,4/27/00 21:00,"San Felipe, Baja de California (Mexico)",,Mexico,,3+/- min,Something in the night sky!,5/11/00,
8104,4/27/00 12:20,Pretoria (South Africa),,South Africa,Sphere,2min,"Was playing golf, saw white glowing object in the sky manoevering rapidly. Object was very high, almost in line with cirrus clouds as i",5/3/00,
8105,4/25/00 19:00,Coventry (UK/England),,United Kingdom,Formation,not known,Photographs of a strange formation the appears to be in the sky.,6/6/00,
8106,4/23/00 02:30,Singapore,,Singapore,Light,15 mins,4 oval white lights circulating in the night sky.,4/26/00,
8107,4/20/00 21:00,"Melbourne (VIC, Australia)",,Australia,Light,5 minutes,"A drifting flashing glow of orange, which went from dim to bright simultaneously - floated across the sky and dissappeared",4/26/00,
8108,4/20/00 05:25,Ainaro (East Timor),,East Timor,Unknown,45seconds,"There were three to four evenly spaced lights approx. 3 to 4 feet in diameter, no craft visible, no sound.",8/1/03,
8109,4/19/00 22:20,Secunderabad (India),,India,Disk,3 minutes,"Sighting of 2 UFO objects in Secunderabad, India, spotted by several other people.",6/6/00,
8110,4/19/00 07:30,London (About 200 miles west of) (UK/England),,United Kingdom,Triangle,?,"Triangular object photographed out airplane window near London, UK.",6/6/00,
8111,4/18/00 18:00,Randfontein (Gauteng) (South Africa),,South Africa,Disk,5 min,THE VERY BRIGHT LIGHT WAS RIGHT NEXT TO OUR CAR.I TABBED MY MOTHER TO GET HER ATTENTION.,11/8/03,
8112,4/15/00 22:30,Kuala Lumpur (Malaysia),,Malaysia,Triangle,45 minutes,At the time of my UFO siting I was on a business trip with two of my colleagues in Malaysia. We were having dinner at one of the restau,9/24/12,
8113,4/15/00 00:00,Canon Frome Court (near Ledbury-Herefordshire) (UK/England),,United Kingdom,Fireball,,I was sleeping in my bed but was not slept yet.Regarded a spining light on my bed.Looked out the window of the room and saw a huge fire,9/19/02,
8114,4/12/00 20:30,Puerta del Zapatero Mazamitla (Mexico),,Mexico,Light,5 minuets,Me and two other witnesses seen 3 lights in the sky on a evning walk.,3/19/09,
8115,4/11/00 19:00,Wiltshire (UK/England),,United Kingdom,Teardrop,10 mins,bright tearshaped craft flying erraticaly,12/2/00,
8116,4/10/00 21:30,"Brentwood, Essex (UK/England)",,United Kingdom,Unknown,10 seconds,Two brigt lights were moving towards us.,7/16/06,
8117,4/9/00 15:20,Singapore (Orchid Country Club golf course),,Singapore,Circle,not sure,I took some photos from the balcony of a guest house at a golf course and later noticed an object in one of those photos.,5/3/00,
8118,4/7/00 01:15,Cardross (UK/Scotland),,United Kingdom,Fireball,10 seconds,"it was a green fireball like a firework or a flare coming from the sky and it lit up the road which i was driving on, it then flew acro",4/15/00,
8119,4/6/00 21:10,"Mackay (QLD, Australia)",,Australia,Flash,21:40,Sky clear with little extremly high cloud Object sighting approx 30 mins white to gold un random light flashing movement slowly to very,4/15/00,
8120,4/4/00 17:20,Cumbernauld (UK/Scotland),,United Kingdom,Oval,5-6sec,oval black with white or silver underside going very fast,4/15/00,
8121,3/25/00 19:00,Ho Chi Minh (Viet Nam),,Viet Nam,Light,5 seconds,Two green lights travelling at incredible speed.,5/4/04,
8122,3/25/00 11:30,"Garrafon, Isla Mujeres, Yucatan (Light House) (Mexico)",,Mexico,Oval,Unknown,"I photograhed my wife for a picture by the lighthouse. When developted we noticed ""something"" that was not there before.",4/15/00,
8123,3/20/00 23:00,Great Yarmouth (UK/England),,United Kingdom,Other,1 hour,we witnessed an hour long display of the unusual!!,3/4/03,
8124,3/20/00 21:00,Ljubljana (Slovenia),,Slovenia,Rectangle,7 sec,A grey soundless object zoomed thru the night sky. It seemed pretty close and it whent faster than any plane.,4/15/00,
8125,3/20/00 03:00,"Evington, Leicester (UK/England)",,United Kingdom,Triangle,10 minutes,we were walking back from a nightclub when we noticed that there were triangular objects in the air. At first we passed them off as pla,11/20/02,
8126,3/16/00 00:30,"Southampton, Hampshire (UK/England)",,United Kingdom,Unknown,30minutes,"looking out towards the moon, I looked at a cluster of stars to the right. I noticed the brightest star moving.",4/1/00,
8127,3/15/00 02:00,Lima (Peru),,Peru,Circle,4-5 minutes,Colorfull flashing flat sphere-disc above Lima-Peru (march/2000).,1/31/04,
8128,3/11/00 19:10,Rye (UK/England),,United Kingdom,Egg,12 seconds,"i object bright light ,slow moving ,silent black objectegg shape moved away from central light-light stopped and retracked on itself",12/2/00,
8129,3/9/00 19:30,Istanbul (Turkey),,Turkey,Light,30 secs,"2 star lights rotate around each other, one remained constant, other moved...",9/13/02,
8130,3/8/00 23:30,Huddersfield (UK/England),,United Kingdom,Teardrop,10 mins,"two egg shaped crafts hovering over Marsden moor, Huddersfield, uk.",4/1/01,
8131,3/8/00 21:30,"Delft, Zuid (Netherlands)",,Netherlands,Other,15 minutes,"UFO that looks like flying car, with headlights on.",3/16/00,
8132,3/6/00 22:21,"Wattweiler, Zweibruecken (Germany)",,Germany,,3-5min,"Located within a 13 arc minute circle from M42 (Orion Nebula) several light strobes were witnessed, looking like the flash of an iridiu",3/7/00,
8133,3/6/00 22:00,"Forbes (32KM outside of) (NSW, Australia)",,Australia,Triangle,3minutes,"A flash of light appeared in the sky as if it had sped from a distant place, before I could get closer it had disappeared but it left",8/5/01,
8134,3/6/00 12:00,Gershøj (Denmark),,Denmark,Circle,A couple of hours,"Black sphere and small objects ""searching"" for something",6/4/04,
8135,3/6/00 01:15,Wrexham? (UK/England),,United Kingdom,Circle,2 min,The object seemed to be following me although there were other vehicles on the road.,6/6/00,
8136,3/4/00 03:00,Kampung Gobek/Tanah Merah (Malaysia),,Malaysia,Sphere,unknown,ufo sighted by villagers and evidence of a landing site.,3/7/00,
8137,3/3/00 07:00,Derry (Republic of Ireland),,Ireland,Diamond,1 hour,Large diamond shaped UFO with escape craft,8/5/01,
8138,3/2/00 07:45,"Maracay City, Aragua (Venezuela)",,Venezuela,Triangle,1:30 second,'Me and my friend Jesus saw a circular flying object silver color that was flyng slowly but suddenly accelerated and then reduced its s,3/7/00,
8139,3/1/00 20:55,Isabela (Puerto Rico) ?,PR,Puerto Rico,Changing,2 mins.,"Bright orange ball, moving east of Jupiter due north; separated into 3 orbs - 1 orange orb due magn. North, 2 blue orbs due WNW.",3/7/00,
8140,2/28/00 20:05,"Andover, Hants (UK/England)",,United Kingdom,Disk,6 mins,"Me, my brother and a friend were going out to meet two friends when i noticed a blinding light in the sky. It stayed bright for two min",3/7/00,
8141,2/27/00 20:40,Perth (Western Australia),,Australia,Unknown,15 Seconds,"OK, I saw a flashing at very high altitude with a faint red light moving with it.",2/27/00,
8142,2/24/00 21:55,Hebden Bridge (UK/England),,United Kingdom,Teardrop,1.5 mins approx,"shaped like a tear drop but upside down i.e point down, seen through cloud cover, movment slow but erratic, someone a little further up",2/27/00,
8143,2/23/00 22:00,Helsinki (Finland),,Finland,Other,20 minutes,A star-like object moved slowly but clearly until disappeared behind trees.,2/23/00,
8144,2/21/00 23:30,Pennien Hills (UK/England),,United Kingdom,Light,2 mins,the ship was flashing in red green and yellow sort of bobing up and down and side to side it was very fast thir was no sound,2/27/00,
8145,2/19/00 23:00,Swansea (UK/Wales),,United Kingdom,Other,7 mins,"dart shaped craft flying silently along the streets in swansea ,wales, uk",5/15/06,
8146,2/16/00 22:00,Glasgow (Ayrshire) (UK/Scotland),,United Kingdom,Light,2 min.,4 lights in the sky stopping from high speed to 0 then moving across the sky eraticly no sound.,11/28/07,
8147,2/15/00 23:00,Tijuana (Mexico),,Mexico,Flash,30 minutes,la estrella estuvo estatica por lo menos 30 min y su uida fue espectacular ni el mas moderno avion aria eso!,6/4/04,
8148,2/15/00 22:30,Peru,,Peru,Changing,15min,It was at night.. summer in my country I was sleeping and my mom woke me up... suddenly a strange object was in the sky movins strangel,8/28/03,
8149,2/15/00 20:00,Kosovo,,Kosovo,Light,2min,There was 3 of us standing outside having a smoke when a light object appeared and hovered over the town for approx 30 secs then sped o,3/11/06,
8150,2/15/00 14:30,"Bahia Blanca, BsAs (Argentina)",,Argentina,Light,15,see full description,5/3/00,
8151,2/14/00 18:00,Barocay Island (Philippines),,Philippines,Light,20min,"The half-moon was directly over head, it looked like a star,same brifgtness, size, moving n.e. 1st one 6;50 PM IT TOOK acount of 40 mi",2/16/00,
8152,2/14/00 15:34,Todmorden (UK/England),,United Kingdom,Light,1 minute,"a small ball of light or a highly reflective surface was following an aircraft, i looked up and saw a plane with a smoke trail flying h",2/18/01,
8153,2/11/00 17:10,Sotira,,Cyprus,Other,4 minutes,A bell shape purple color object passed by me,8/20/01,
8154,2/10/00 03:00,"Easthagbourne, Oxfordshire (UK/England)",,United Kingdom,Triangle,3 hours,60 or more UFOs seen by 5 witnesses over fields near a small village..........,11/20/02,
8155,2/10/00 01:30,(Norway),,Norway,Circle,3 mins.,"Hovering ""Venus"" then zig-zags for a couple mins.",9/17/00,
8156,2/7/00 11:00,"Shepparton (VIC, Australia)",,Australia,Other,10secs,3 box shaped object appeared for about 10 seconds and then disappeared as if they teleported,3/7/00,
8157,2/4/00 21:30,"Sharm El Shiekh, Sinai (Egypt)",,Egypt,Circle,did'nt notice until seein,"Just to clear up the witnesses thing... I was taking pictures across a bay at night, i did'nt see anything before or after the picture",3/16/00,
8158,2/3/00 01:00,Peten (Ecudad)(Guatemala),,Guatemala,Cigar,10 minutes,A ufo streaked across the sky.,10/21/16,
8159,2/1/00 23:00,Paraparaumu,,New Zealand,Circle,10 minutes,"A steady white light approaches from the north, dances erratically overhead then fades and disappears",12/2/00,
8160,1/25/00 21:40,Montluçon (France),,France,,6 minit,SORRY FOR MY ENGLISH !!! a yellow light on north/ouest montluçon .the light was different than stars after five minits of no mouvement,2/16/00,
8161,1/25/00 17:00,Cairo (Egypt),,Egypt,Cigar,23:15 again for 15 minute,Famous writer and 3 others saw bright white sausage object hovering over Giza pyramids,6/4/04,
8162,1/25/00 17:00,Montevideo (Uruguay),,Uruguay,Fireball,3 min,"One fireball orange.red, in slow motion. Direction est-west.",5/11/00,
8163,1/24/00 01:10,Hull (The Quadrant Estate) (UK/England),,United Kingdom,Changing,10-20 mins,"It looked like a star but circular shaped, with blue paricles dropping from it, then appeared to split in two and appeared white, them",2/16/00,
